Emotion,Sentence
2,회가 너무 먹고 싶은데 이 근처엔 횟집이 없어요 아쉬운 대로 일식 레스토랑에서 생선회 픽업해서 배 터지게 회 충전했어 조회만 먹으면 심심할까 봐 치킨 데리야키도 같이 주문해서 냠냠 너무 맛있게 배부르게 먹었는데 여전히 한국의 횟집이 그리운 건 왜 때문이죠 찌게 다시 푸짐하게 깔린 큰 한상에 초장 푹 찍어서 쌈에 구와 귀먹고 다 먹고 나서 매운탕에 밥 뚝딱하면 세상 행복할 텐데 말이죠 그래도 먹고 싶던 회 충전되니 기부니가 좋은 밤이네 여 이 기분 이어갈 겸 소화도 시킬 겸 달달한 바닐라 아이스크림 듬뿍 얹은 아포가토 한 잔 마셔야 할 것 같아요
2,주말엔 맛난 거 만들어 먹는 재미 보쌈 맛있었다고 해서 한 번 더 역시 나무 수분으로 성공 일요일 아점은 에프로 계란빵 만들기 채 꾸어 부지는 출근해서 채 구랑 냠냠 계란빵 엄청 좋아하는데 자주 만들어 먹어야겠다 저녁은 돈가스 돌려 여보가 사 온 커피랑 먹기
2,찜닭
2,이제는 친언니 같은 엄 언니가 매일같이 열라 시루는
2,일단피자를먹어보쟛
2,오래간만에 운동 동영상을 찍고 싶었지만 세팅도 못함 공주 새로운 체육관 코트 바닥이 찰짐 남자는 핑크기
2,이번 주는 회주해 산물 준코로나 안 걸리고 말겠어 오믈렛기 크리스마스 선물로 샀는데 너무 좋아 역시 음식은 아이템 빨
2,오랜만에 친척 어르신들과 모여서 먹은 집 밥 세상에 아무리 맛있는 음식이 많다지만 최고의 음식은 집 밥이 아닐까요 모두 맛있는 저녁 되세요
2,데투데투산발이
2,볼살
2,오 예 오예 참치김밥 엄마표 김밥 맛있어
2,집에서 간단히 먹을 땐 김치볶음밥이 최고
2,햇살이 좋다 못해 눈멀 번 먹고 새우튀김이랑 떡볶이도 먹었습니다
2,퇴근하고 크리스마스 준비 완료 밤에 키 니카이 심플하고 이쁘네 참 잘했어요 너무 늦게 준비했나 악 몰라 몰라 이제 자연이랑 비밀번호 찾아야지 맨날 까먹는 비밀번호 바보 멍청이 휴무야 가지 마라 약 살려줘
2,오랜만이에요오털뚱이인지뚱뚱이인지가되어버림
2,가쥬아
2,점막 아이라인 얼굴이다 하셨어요 다했네다 했어 이쁜 고객님 올 한 해도 다 지나 가네코로 나가 없던 시절이 너무너무 그리운 요즘 연말 분위기도 안 나고 크리스마스 분위기도 안 나고 꿀꿀한 요즘 우리 모두 코로나 잘 이겨내고 건강 잘 챙기자고요 우리는 모두 건강하면 뭐든 해낼 수 있어
2,오늘의 저녁은 바로바로 소고기 시험 치느라 고생한 나에게 주는 선물 치마살이랑 살치살은 먹자마자 사르륵 녹더라고요 이래서 한우 한우 하나 봅니다 적고 있는 지금 도입에 침이 고이네요 쓰읍소 고기를 먹은 후 와플을 후식으로 먹었습니다 역시 여기 와플은 일품입니다 생크림과 사과잼의 조합이 최고였습니다
2,술이 달다
2,오빠가 수면조끼 저리 입혀놓음 하루 종일 먹은 결과키로 계속 먹는다 오빠는 이제 그만 먹이라고 먹던걸 뺏었더니 울고불고
2,산지 직송으로 그냥 먹고 쪄 먹고 뿌려 먹고 찍어 먹는 싱싱한 석과 입에서 고소함이 휘몰아치는 미친 우니 주변에 음식 잘하는 사람 있으면 삶의 질이 이조 오억만 배는 늘어나는 듯
2,시나몬롤 생각보다 괜찮은데 간단하고 쉽고 에어프라이 만능 호떡믹스의 변신 애들은 호떡 나는 시나몬롤 맛은 다 똑같음
2,다이어트 포기
2,이거 진짜 진심 양 많은 거 알고 있지 도대체 이게 다 어디로 들어가는 건 지난 국물도 입만 먹었을 뿐인데 이상하네 참
2,믿고 따라 만 주시면 가능한 수익 수익 최소 배배 고수익 당일결제 합법적인 부업 상위 모집 없는 부업 직장 육아하면서도 연봉 문의는 프로필 하단
2,비빔밥 소고기뭇국 냠냠
2,집에서 쉬라고 해도 뭘 꼭 이렇게 만들어주고 맨날 하지 마라 쉬어라 하지만 기분은 좋습니다
2,김치치즈 탕수육
2,요고는 또 모양
2,지고 바 매운맛 밥
2,눈 퇴근 중 가서 오랜만에 뛰뛰 실컷 하구와 따 군데 예전보다 느려진 건 기분 탓이게
2,날씨는 겨울이지만 기분은 가을이고 싶어서
2,불금의시작은햄버거지
2,안녕하세요돼지박물관을사랑해주시는여러분새로운년도를맞아기존에있던기존돼지박물관인스타그램계정을리뉴얼하여새롭게태어난돼지박물관계정을개설하였습니다앞으로의돼지박물관소식과이야기들은이계정으로업로드됩니다여러분들의많은사랑으로열심히임하는돼지박물관이되겠습니다관람객여러분감사드립니다꿀꿀돼지박물관직원일동
2,꿀꿀
2,잘 먹고 잘 자고 뒤룩뒤룩 살찌는 중구 루프의 맛에 빠짐 버스에서 이 정도는 애교지
2,오늘도믿고진행해주신모든분들감사드립니다돈은기회가있을때잡는거라생각합니다돈벌수있는기회를만들어드립니다문의는프로필하단으로주세요
2,나는 꿀돼지단으로써 손에 먹을 걸 항상 쥐고 있지 꿀꿀
2,둘이서 저렇게 시키고 돼지로 가는 길가 꿀꿀 겨울옷 지방으로 입는 중
2,크으또먹구싶네
2,한달만에보는원본순한맛과매운맛사이중고밈고밈
2,우리 아들 많이 자네 더 자도 자밤에도 얼른 통 잠자면 좋겠다
2,또
2,아웃백토마호크스테이크은지찬
2,사진 정리하다 발견한 연애시절 둘이 사진 찍은 지가 언젠지
2,목요일 일찍 퇴근하고 오랜만에 눈 화장까지 하고서 혜지랑 둘이
2,가려야 산다
2,살이 포동포동 쪄버려서 주변 사람들 만나기 싫은데 음식 앞에선 또다시 무너져 버리는 내 식욕 때 찌 때 찌
2,핑크돼지 꿀꿀
2,퇴근 후남편하고 한 잔 마셔요
2,때
2,여러 사람 꼬셔서 풋살 추워서 잘 안 뛰게 됩니다
2,다들 겨울잠 자려고 준비하니
2,팔도실비집과빅대디의조화랄까실비집짜글이도매운데빅대디떡볶이는진쨔진쨔매워근데맛있오결국모짜렐라치즈투하뚜껑가져오기귀찮아서짜글이팬으로덮어두는잔머리센스
2,목욜라이딩자기전에타고일어나서타고한탔나밖에서타는거보다훨지루하고힘듬즈위프트로타시는분들존경해야함오늘은그냥기분이영사진은어제먹은군고구마
2,기분 좋아지는 돼지 시리즈 작가님 모작
2,아르바이트하는데 정아 언니가 밥 챙겨줘따 에인절
2,이젠 셀카를 찍어도 어색하다 입술은 왜 맨날 내미는지 모르겠다 년이 이제 일도 안 남은 요즘 올해는 뭘 했나 싶을 정도로 바쁘고 빠르게 지나간 거 같아 기분이 묘하다 다시는 돌아오지 않을 년 내 청춘 그리고 또한 살을 먹는다 평생 진지하게 살았는데 이젠 더 진지한 나이가 되어가는 거 같아 이럴 거면 대에 덜 진지하게 살 걸 후회도 좀 된다 천방지축 대틀 보냈어도 좋았을 거 같다 다가오는 년을 준비하며 또 어떤 시간을 보내야 할지 년은 좀 더 나에게 투자하고 나를 더 사랑하는 한 해가 되길 바라며
2,매일 조금씩 늘어남
2,이거 오랜만에 먹는다
2,부자 되기 꿈이 아니다 직장 다니면서 틈난 시간 휴식시간 조금만 투자한다면 부업으로 주업보다 더 많은 돈을 벌 수 있어요 투자한 만큼 더더욱 돌아온다
2,아빠가 보고 싶은 세
2,아무것도 아무 생각도 하고 싶지 않아 일찍 잠을 청해보지만 잠이 오지 않는 밤 예고도 없이 갑작스레 찾아온 공허함과 우울감 괜찮다며 스스로를 다독여보지만 도저히 채워지지 않는 이 허전한 마음들
2,오늘도 눈으로만 운동했어 미친 거지 곧
2,저녁빱
2,일 끝나면 갈 때도 없어 배고파도 밥 먹을 때도 없어
2,짜증 나 짜증 나 짜증 나
2,어제 야식 먹었던 훈 제 치킨 저녁 먹은 거 올릴 거기 때문에 여기서 끝
2,점심에 먹은 햄버그스테이크 이것만 먹은 건 아니면 꿀꿀
2,오늘은 기분이 꿀꿀
2,두부가 너무 고소해
2,전복이 아주 실하구먼
2,마지막 날계란 프라이 하나 해서 밥에 얹고 계란 간장 휘리릭 둘러 비벼 먹으면 얼마나 맛있게 요
2,돼지
2,돼지불고기
2,대게와 킹크랩 게딱지 밥은 맛은 두말하면 입 아프고 그 와중에 좀 귀엽게 나온 사진
2,오늘의저녁은바로기네스머쉬룸와퍼세트시험기간야식쿠폰으로공짜로먹었답니다공짜좋아처음기네스와퍼가출시됐을때먹어봤는데솔직히좀별로여서기대를안했는데맛이뭔가다르게느껴지더라구요알고보니까기네스와퍼랑기네스머쉬룸와퍼이렇게두종류가있었네요방금알았습니다뭔가그냥기네스와퍼를먹었을때는아무래도베이컨이많이들어가다보니까짠맛이강하게느껴졌는데기네스머쉬룸와퍼는그짠맛을버섯이약간중화시켜주는맛이었습니다짜게먹는거좋아하시는분은기네스와퍼버섯좋아하시는분은기네스머쉬룸와퍼추천드립니다
2,후다닥 먹어야 해서 간단하게 먹었는데 골라보네다 밀가루라니 탄수화물은 정말 못 끊겠어
2,우리 뚱뚱이 우리 돼지 토실토실 와 랄랄라라
2,집에 가고 싶다
2,일하다가 스트레스받아서 참다 참다 꺼내 옴 웬만하면 군것질도 안 하려 했는데 도와주질 않네
2,대장은 시험이 싫어
2,믿고 따라 만 주시면 가능한 수익 수익 최소 배배 고수익 당일결제 합법적인 부업 상위 모집 없는 부업 직장 육아하면서도 연봉 문의는 프로필 하단
2,집에 와서 난 돼지가 되었다
2,남편 뒤만 졸졸 따라다니는 러브둥이
2,부들
2,맛 집 그것은 행복
2,중 저희 집에선 거의 년이 넘도록 사랑받고 있어요
2,난결국돼지가더되됟늬되아니다다시뺀다암생각도없고입맛이생긴요즘건강생각에챙겨먹엇더니건강생각적당히아침은취향인듯전안맞아여살이겁나찌는마법
2,아빠 출근 전 간식시간
2,먹는거는돼지런하게동영상찍는데자꾸말해서음소거영상추운날엔감자탕에라면사리버너에끓여먹으니최고애들도잘먹고뜨끈뜨끈베뤼굿잘챙겨먹고건강하게겨울보내자
2,스트레스받을땐엽떡이지
2,겨울이라집에서너무너무쳐묵쳐묵너무다맛잇엉
2,믿고 따라 만 주시면 가능한 수익 수익 최소 배배 고수익 당일결제 합법적인 부업 상위 모집 없는 부업 직장 육아하면서도 연봉 문의는 프로필 하단
2,꿀꿀하네
2,맛있게 구워주세요
2,돼지 이이이되어봅시다
2,퇴근후야식배달할라햇더니다닫음편의점꼬치랑와사비마요랑크래미버무린안주요즘모든게답답하고매우꿀꿀하다잉
2,날씨 추워지니 호떡 생각
2,어디 돌아다니지도 못하다 보니 숙소에서 맛있는 음식 잔뜩 해먹어서 금 토 일 돼지가 되었다 꿀꿀
2,맛난거더하기맛난거전복깻잎간장마늘양파볶볶들기름
2,나는 가끔 메롱을 한다
2,오늘의 저녁은 바로 교촌 반반 콤보 닭갈비 볶음밥 그리고 선배가 직접 만들어준 햄버그스테이크 일단 역시 교촌은 맛있다 초반에만 허니콤보의 달달함과 레드 콤보의 매콤함의 조합은 최고였다 하지만 닭갈비 볶음밥은 맛이 없었다 원이나 하던데 역시 치킨집에서는 치킨만 시켜 먹도록 하자 햄버그스테이크는 먼저 간 돼지고기에 소금 후추 마늘을 넣고 두들겨 팬다 그리고 당근 양파를 잘게 썰어서 볶아 준다 사진보다 더 잘게 썰어야 합니다 그리고 고기와 야채를 섞어주고 계란을 넣어 섞은 다음에 프라이팬에 구워 주면 끝의 외로 맛있었다 교촌은 먹을 때마다 느끼는 거지만 항상 먹다가 물리는 것 같다 그래도 맛은 있다
2,헬스장 못 가니까 살이 뒤룩뒤룩 다시 행복한 돼지로
2,질주
2,여자친구님이 차려준 밥상 잘 먹겠습니다
2,아또벌명은무엇일까요밉쥐돼쥐크레이쥐멍또힌트는사진속에있음
2,꺄핫도시락레터링케이크초코시트케익크림치츠
2,전에 안 와본 조용한 제주들로만 돌아다니기
2,아빠
2,또 살찌겠네 배 터지겠어진 순이는 거는 다진 맵
2,바야흐로기말고사기간예년에는번개형식으로가까운식당에같이갔었는데창궐하는코로나가이를허락하지않는다시험기간중패스트푸드에질려있을까봐굳이한식을골랐는데인분의대량주문이라배달앱이불안하여전화주문으로사장님말씀이배달수수료가엄청나니웬만하면직접주문해달라고주말엔출근하는직원이없어배급이엉망마땅한식사장소마련도미숙미안하다얘들아근데따뜻한밥에맛은그런데로괜춘하지않았냐강요체맞음코로나라인분씩포장해달랬더니시간반넘게드렸으나결국분늦었는데원래계획대로학년까지시켰다면망했어요될뻔좋은판단이었다고학년들은다음기회에전투에는져도보급에서실패해선안되지누구들으라고하는소린아님
2,태어나 처음 끓여 본청 국장 조금 싱거웠지만 짱 맛있어 울 자기가 맛있다 했으면 말 다 한 거지 뭐 식당 해도 되겠어
2,여보 먹을 준비됐나
2,사진에다 안 담겨서 몇 번을 찍었는지 모르게 때 배불렀는데 저거 다 먹고 또 시킨 건 안 비밀
2,연말 아닌 연말 같은 연말 기분
2,경아가미리주문한맛집에서공수해온회코스트코연어샐러드문지가직접만든바질페스토에카프레제샐러드이번홈파티성공적
2,맛이 떠
2,신 자매 나이트 세 자매 크로스
2,굴보쌈
2,저번 돈가스는 겉과 속이 분리되어 튀김옷 따로 고기 전 따로 먹었었는데 요번 돈가스는
2,철퍼덕
2,자동차는뒤로타기혼자서타고내리고잘하는애반복적인엄마만부르는얘가끔지겹다배추의맛을알고잡고드시다목에걸려다토함전화는이렇게받는거여꽁알꽁알빨간추리닝스윽이쁘게찍으려해도움직이는여인네라그래도넌단색이이뿐거같다어떤색이든어울어울
2,지난밤 먹은 것들
2,동네 할아버지 밭에 가서 돼지밥 주기
2,아우 진짜 잘 챙겨 먹는다 왜 집에만 있는데도 끼니때가 되면 배가 고픈 거죠 칼국수에 죽까지 야무지게 먹을 예정입니다
2,닭갈비먹규언니집가서치맥치소하기근데닭갈비에서냄새나서다남겨버룟당
2,다 같이한 잔 합세
2,저녁을 먹고 떡도 먹었고 이제 씻고 자려는데 동생이 치킨 시켜서 또 먹었다 원 없이 먹은 불금이 분 남았다아
2,불금엔역시야식이지오늘은갑자기피자가땡겨서청년피자의매드쉬림프를시켰습니다구성은매드쉬림프인원과원이상시켜야쿠폰사용이가능했기때문에청년특제갈릭소스원추가를하였습니다그리고리뷰이벤트로이것저것주는데저는치즈볼개를선택했습니다우선저는새우를좋아하기때문에보자마자너무기분이좋았습니다한조각당작은새우한마리큰새우한마리해서총두마리씩들어가있는겁니다두둥그래서한입먹을때마다새우의부드러운속살이제입안을가득채웠습니다그리고청양마요소스가있는데거기에찍어먹으면그렇게맵지도않고달지도않는암튼맛있습니다저는갈릭보다는청양마요가더맛있었어요그리고리뷰로이벤트로받은치즈볼솔직히엄청기대하면서박스를열었는데작은알맹이개가들어있길래잘못온줄알았습니다어쩐지리뷰로개나주나했어그래도맛은먹을만했습니다그리고청년피자모델임영웅카드도주더군요필요없읍읍새우를좋아하시는분이라면꼭추천해드리고싶습니다맛있어요
2,예쁜거만들어준다고맥주마시자고꼬시는전남친너땜에내뱃살안빠진다구컵도골라서꺼내시고예쁘긴하다고마워잘마실께요렉슨컵어찌나쓰고싶던지마른안주담아봄쥐포한개오징어조금남고거의마지막마른안주오늘배송온명란도굽굽꿀꿀꿀꿀근데나거기명란먹고싶어너랑먹는그명란밖명란
2,오늘의 저녁 오늘은 섭 웨이를 먹었어요 저의 최애 메뉴 슈림프에 하티 빵에 그 마요 추가에 채소는 올리브와 토마토는 빼고 토마토 알레르기 있어요 소스는 렌치와 스위트 칠리 진짜 제 인생 꿀도 함대 존 만 탱입니다 진짜 모든 사람들이 알았으면 하는 맛 도리라 열심히 상세히 적어보았어요 진짜 너무 맛나서 또 다른 맛 집은 블로그에도 업데이트할 거에 용이제 막 시작한 블로그 아가니까 많이들 구경 와주세요 내 돈 내산 찐 후기입니다
2,오늘 저녁은 갑자기 카레가 당겨서 백종원 레시피로 만든 우유 카레입니다 마 밤 일반 카레와 달리 채소를 잘게 썰어 줘야 하는데요 손 베일까 봐 겁나서 하루 종일 썰었습니다 일반 카레와 다른 점은 부드러운 느낌이라고 해야 하나 우유가 들어가니까 우유의 풍미로 인해서 카레맛이 좀 더 부드러운 것 같아요 역시 백종원 레시피에 맞게 맛있습니다
2,돼지는 안 다음
2,땀
2,목간신히의무시간채웠다이번주목표는반휴안쓰는거제발지킬수있기를그나저나울캠스새공에명이나와우머선일이져
2,비주얼 폭발
2,목 아침 검은콩 두유 스트링치즈 개 점심 순대 내 장국 계란 프라이 개밥 밑반찬 점심 간식 카페라테 저녁 면 두부 파스타면 두부 새우개 느타리버섯 모차렐라치즈라면 스프레드 페퍼
2,간만에갈매기살먹고싶어서모듬으로조져줬쥬가로막이살맛있더라별미야별미여러분들오가끔드셔유
2,어제 점심은 오랜만에 햄버거 롯데리아 착한 세트 양이 안착함 치즈스틱 추가
2,욕심쟁이지안이손에있는거나먹고집어머겅
2,흐흐 익어가는 중
2,학교 안 간 아이랑 집에서 만들어 먹는
2,오늘오빠건강검진받는날이라아침에나혼자약올리면서배터지게먹고오빤하루종일쫄쫄굶었는데병원따라갔더니인천시사는선착순으로검진무료로받을수있다그래서졸지에나도검진받고인생최대몸무게확인하고모래내시장가서칼국수인분고쌈비냉고기튀김만두굴림만두부시고옴둘이서인분클리어돼지덜
2,양배추를 고기처럼
2,오느른대챵살겁나많이쪘당
2,아침 산책 강동의 해안길 와이프와 함께 걷기 날씨가 조금 흐리다 비 올 것 같으면서도 비는 안 오고 꾸리꾸리 하필 내가 쉬고 있는데 날씨가 이런 거야 그래도 공기 좋고 풍경 좋고 조용하고 여유롭다
2,곱 킬 곱창 킬러
2,월 일 날씨도 꿀꿀해서 오랜만에 요리 새우볶음밥 맛있게 잘 먹겠습니다
2,이제 그만 찌기로 해
2,드디어 먹어본
2,수반휴내일도반휴일것같은너낌조태정샘당첨된책왔다
2,오늘도 햄 볶고 고 있어도 보고 싶은 사람 매력덩어리야 아주 살이 찌는구나 아 오늘도
2,시작은 아기돼지 삼 형제였으나
2,꿀꿀 꿀꿀
2,황필라씨랑데이뚜모자이뿌게잘쓰겠사와요행버칸택배폭격중
2,인생처음으로진짜약속없이집콕하는요즘오랜만에기마토랑인생돼지고기집리스트추가하고왔다대한민국명인이오너쉐프인고깃집이자치악산금돈을연탄에맛볼수있는곳거기에말도안되게착한가격까지기록하고싶은저녁
2,오늘의저녁은마라탕역시마라탕은기대를져버리지않는군요재료는소고기숙주청경채배추팽이버섯목이버섯분모자넓적당면옥수수면소시지스모크햄을넣어서원의가격으로먹었습니다제가맵찔이라서맛은단계순한맛으로했어요여러분도마라탕한그릇어떠신가요
2,요즘 사건이 물밀듯 들어오고 있어 몸보신을 했습니다 담백하고 고소한 소고기에 고추냉이를 올려 먹으니 궁합이 알맞아 맛있게 먹었습니다 다음에 또 오고 싶은 가게네요
2,구요 운 돼지 남매
2,이거 먹고 나물도 먹고
2,난 슬플 땐 힙합을 춰꿀꿀할 땐 힙합 춤춰야지 어제도 꿀꿀 오늘은 더 꿀꿀 오후엔 기분 조아져라
2,쿠키 쿠키 쿠키 동생 이사 온
2,보들보들롤케익너무맛있쩡칼로리
2,크리스마스 분위기인데
2,너무 배고픈 나머지 저녁을 사진을 못 찍어서 저녁 대신 후식으로 먹었던 거북 칩 리뷰를 해볼까 합니다 그렇게 맛있다고 했던 거북 집 저도 한번 먹어봤습니다 처음 먹을 때든 생각은 초코 별과 자랑 맛이 비슷하다고 느꼈습니다 아마초 콩 맛이 강해서 그렇게 느꼈던 것 같아요 계속 먹다 보니까 진짜 흔히 파는 추로스에 초코 가루를 뿌린 맛이 났고 처음에는 맛있게 먹었습니다 하지만 너무 달다 보니까 좀 물리더라고 요한 번에 다 드시는 분은 리스펙트 합니다 저는 먹다가 자다 일어나서 마저 먹었네요 아무튼 맛은 맛있었지만 막 예전 허니버터칩만큼의 그런 맛은 아니었던 것 같아요 제기 대가 너무 컸을지도 모르겠네요 그래도 단 거 좋아하시는 분들은 좋아할 것 같아요 꼭 한번 드셔보기를 권합니다 결론 저는 맛있었습니다
2,츄류륩
2,수박 바에 장
2,다이어트해야겠다 이러다가 굴러다니겠다 정신 차리자 허허
2,행복한 아기돼지이나 은
2,매일이먹스타그램
2,수상작가 특별전
2,들린다
2,이 돈가스집 오면 이거만 먹는다
2,성공적인 잡채 쓰
2,월어제또밤꼴딱나는밤피장인가봐넷플릭스끊던지해야지집공하면서먹은막창힛존맛나는곱창막창넘좋음내가살찌는이유시에집에갔는데왜케매운거땡기는지편의점개돌음저거찾는다고논현동포차글구독서실갈때함께가는귤과바나나
2,따끈하고맛있는제육볶음덮밥엑설런트아이스크림먹기어제집으로돌아오는길에내가한가득사들고온아이스크림보따리에요녀석이섞여있더라구날씨도추운데무슨생각으로만냥너치나아이스크림을사들고온걸까달달한게캄다운하기에최고긴하짘들기름을향만나도록호로록둘러주고채썬상추랑김가루를얹어서조금씩비벼가면서먹어주니까배가불러서으윽거리면서도너무맛나서커다란접시한그릇을뚝딱비우게되더라곁들임음식으로먹은단무지덕분에질리지않고더잘먹을수있었던것같아엑설런트는커다란상자에담긴걸갖고왔는데노랑이는유지방이많은만큼맛이풍부하지만후식으로먹기엔조금느끼하더라디저트로먹긴파랑이가더좋더라
2,이거즤집에서혼술
2,둥이 보러 잠깐 오신다는데 굳이 바쁘니 식사는 못하신다는 작은아빠가 시는 길에 드시라고 준비한 김밥
2,김치만두 빚기 동그랑땡 만들려고 간 고기 한 근 사다 놓았다가 메뉴 변경 개 만들어 신랑 꺼남기고 애들이랑 먹고 개 냉동실에 넣음 신년에 떡만둣국 끓여야겠다
2,점심을 그렇게 배 터지게 먹어놓고 저녁에 불고기하고 있다
2,패딩에 좌절해도 먹을 땐 행복
2,었다 이런 일이 나한테 벌어지다니
2,세상 달달한
2,미리 예약해뒀지
2,최애 음식 중 하나
2,꿀돼지들의 브런치
2,백돼지의 습격
2,이번주말도댕식당열일집콕이니맛난거나먹자엄마가김장김치랑오그락지무말랭이보내줘서토요일저녁은수육으로당첨사과랑양파깔고무수분수육으로해봤는데쉽고맛도좋구먼보쌈에굴까지완벽했다이틀연속아점은홈브런치로브런치카페부럽지않다며저녁은옥주부돈가스로마무리
2,둘째형부와낮술화곡동오리불고기맛집핵맛탱오늘형부눈썹반영구도해드리고언니일끝나구와서파스타먹궁수다도겁나떨었재밌었다오늘은치팅데이니까괜차나소화자기전엔되겠지언니커피맛있게먹을게잉고마우
2,오늘도 열심히 사랑 중재 방문한 뚱보 아저씨 너무 맛있어 오빠랑 먹어서 더 맛있었어요 남은 음식은 포장해서 내일 먹어야지 냠냠
2,녹초가되어집에돌아오니뙇하구족발보쌈이요즘자꾸집앞에서프라이즈선물보내놓는백스윗
2,친정 김장김치 들고 왔으니
2,일요일
2,이 어마어마한 양을 보시오
2,차전 하루 종일 집에서 돼먹은 덤
